filename,class_id,x_center,y_center,width,height,class_label
1579166374-0146897_jpg.rf.8d9cc96e8345d67f7513954eac34eb87.txt,19,0.9546875,0.14921875,0.08125,0.0609375,wood pallet
1579166374-0146897_jpg.rf.8d9cc96e8345d67f7513954eac34eb87.txt,19,0.8609375,0.16796875,0.115625,0.0578125,wood pallet
1579166374-0146897_jpg.rf.8d9cc96e8345d67f7513954eac34eb87.txt,19,0.7796875,0.1859375,0.071875,0.065625,wood pallet
1579166374-0146897_jpg.rf.8d9cc96e8345d67f7513954eac34eb87.txt,19,0.69921875,0.20234375,0.0734375,0.0546875,wood pallet
1579166374-0146897_jpg.rf.8d9cc96e8345d67f7513954eac34eb87.txt,19,0.60234375,0.2234375,0.1265625,0.05625,wood pallet
1579166374-0146897_jpg.rf.8d9cc96e8345d67f7513954eac34eb87.txt,19,0.51953125,0.2359375,0.0390625,0.05,wood pallet
1579166374-0146897_jpg.rf.8d9cc96e8345d67f7513954eac34eb87.txt,19,0.48046875,0.24375,0.0515625,0.05625,wood pallet
1579166374-0146897_jpg.rf.8d9cc96e8345d67f7513954eac34eb87.txt,19,0.409375,0.2609375,0.040625,0.0375,wood pallet
1579166374-0146897_jpg.rf.8d9cc96e8345d67f7513954eac34eb87.txt,19,0.1390625,0.12890625,0.24375,0.0921875,wood pallet
1579166374-0146897_jpg.rf.8d9cc96e8345d67f7513954eac34eb87.txt,19,0.30546875,0.04375,0.3734375,0.084375,wood pallet
1579166374-0146897_jpg.rf.8d9cc96e8345d67f7513954eac34eb87.txt,19,0.6765625,0.0359375,0.3375,0.065625,wood pallet
1579166374-0146897_jpg.rf.8d9cc96e8345d67f7513954eac34eb87.txt,19,0.5734375,0.078125,0.209375,0.08125,wood pallet
1579166374-0146897_jpg.rf.8d9cc96e8345d67f7513954eac34eb87.txt,19,0.20625,0.70390625,0.159375,0.1078125,wood pallet
1579166374-0146897_jpg.rf.8d9cc96e8345d67f7513954eac34eb87.txt,19,0.115625,0.64765625,0.046875,0.0703125,wood pallet
1579166374-0146897_jpg.rf.8d9cc96e8345d67f7513954eac34eb87.txt,19,0.084375,0.6140625,0.046875,0.0625,wood pallet
1579166374-0146897_jpg.rf.8d9cc96e8345d67f7513954eac34eb87.txt,19,0.05390625,0.59140625,0.0296875,0.0578125,wood pallet
1579166374-0146897_jpg.rf.8d9cc96e8345d67f7513954eac34eb87.txt,19,0.028125,0.56640625,0.034375,0.0453125,wood pallet
1579166374-0146897_jpg.rf.8d9cc96e8345d67f7513954eac34eb87.txt,19,0.34296875,0.8609375,0.1796875,0.190625,wood pallet
1579166374-0146897_jpg.rf.8d9cc96e8345d67f7513954eac34eb87.txt,19,0.2609375,0.29765625,0.025,0.0234375,wood pallet
1579166374-0146897_jpg.rf.8d9cc96e8345d67f7513954eac34eb87.txt,19,0.234375,0.3,0.028125,0.021875,wood pallet
1579166374-0146897_jpg.rf.8d9cc96e8345d67f7513954eac34eb87.txt,19,0.21875,0.303125,0.01875,0.01875,wood pallet
1579166374-0146897_jpg.rf.8d9cc96e8345d67f7513954eac34eb87.txt,19,0.67890625,0.9421875,0.5171875,0.1125,wood pallet
2023-02-28-13-46-52_summary-bag_21_jpeg_jpg.rf.797f31753d46c946f34d92f7ea394c77.txt,10,0.3328125,0.446875,0.06875,0.353125,person
2023-02-28-13-46-52_summary-bag_21_jpeg_jpg.rf.797f31753d46c946f34d92f7ea394c77.txt,10,0.48125,0.4453125,0.084375,0.334375,person
ppe_1149_jpg.rf.fdb6e1f5f4b70a87d98c2b331514a20f.txt,13,0.128125,0.315625,0.25625,0.1875,safety vest
ppe_1149_jpg.rf.fdb6e1f5f4b70a87d98c2b331514a20f.txt,10,0.42265625,0.61328125,0.3390625,0.4078125,person
H-220927_E01_N-49_003_-45-_MP4-14_jpg.rf.9bfd86ff0334ee7906720bc27edc00d2.txt,4,0.50390625,0.584375,0.2515625,0.371875,forklift
image_163_jpg.rf.245f32fee3896c356e5404f56d935c5f.txt,4,0.22109375,0.51171875,0.1515625,0.4609375,forklift
image_163_jpg.rf.245f32fee3896c356e5404f56d935c5f.txt,10,0.771875,0.56015625,0.125,0.5140625,person
images-7-_jpeg_jpg.rf.0b061b3c1543d402446b5e1ba89e070f.txt,18,0.4984375,0.45625,0.85,0.8375,van
fire22_mp4-671_jpg.rf.022eb4da97ed31436620634036ef60e0.txt,14,0.4296875,0.403125,0.203125,0.26875,smoke
trucks_150_jpg.rf.7e1ff57c29880bf21e4249e0efaf4c47.txt,17,0.46484375,0.49609375,0.8515625,0.7359375,truck
4041500058029-01_N95-2592x1944_scaledTo640x480bilinear_jpg.rf.45911541bb2ac156fdfa3574e19e715d.txt,0,0.49453125,0.4453125,0.3390625,0.240625,barcode
OIP-2022-01-20T230603-653_jpg.rf.cd853cb9473de23bda4090709dddf045.txt,1,0.4984375,0.503125,0.9625,0.746875,car
-466AB82D-A2BB-459B-90BE-46296B9D88E8-png_jpg.rf.882beeda6084cfa1331772b41c0f4a0d.txt,10,0.27265625,0.1734375,0.1046875,0.34375,person
-466AB82D-A2BB-459B-90BE-46296B9D88E8-png_jpg.rf.882beeda6084cfa1331772b41c0f4a0d.txt,1,0.5375,0.46796875,0.85625,0.8640625,car
image_399_jpg.rf.815bbc72a2dfc8637d9751edb48ec645.txt,4,0.48671875,0.5203125,0.8203125,0.678125,forklift
ppe_0452_jpg.rf.96af1e04bdfedeb176b8df0e885549e1.txt,10,0.21796875,0.21328125,0.3421875,0.3734375,person
ppe_0452_jpg.rf.96af1e04bdfedeb176b8df0e885549e1.txt,7,0.21953125,0.09609375,0.1515625,0.1671875,helmet
ppe_0452_jpg.rf.96af1e04bdfedeb176b8df0e885549e1.txt,7,0.83515625,0.2015625,0.0234375,0.021875,helmet
ppe_0452_jpg.rf.96af1e04bdfedeb176b8df0e885549e1.txt,13,0.7609375,0.26171875,0.040625,0.0421875,safety vest
ppe_0452_jpg.rf.96af1e04bdfedeb176b8df0e885549e1.txt,13,0.8421875,0.240625,0.053125,0.065625,safety vest
ppe_0452_jpg.rf.96af1e04bdfedeb176b8df0e885549e1.txt,13,0.98125,0.23984375,0.03125,0.0515625,safety vest
ppe_0452_jpg.rf.96af1e04bdfedeb176b8df0e885549e1.txt,10,0.76875,0.28984375,0.046875,0.1203125,person
ppe_0452_jpg.rf.96af1e04bdfedeb176b8df0e885549e1.txt,10,0.83828125,0.26953125,0.0515625,0.1796875,person
ppe_0452_jpg.rf.96af1e04bdfedeb176b8df0e885549e1.txt,10,0.97890625,0.25546875,0.0421875,0.1140625,person
ppe_0452_jpg.rf.96af1e04bdfedeb176b8df0e885549e1.txt,7,0.31875,0.51640625,0.265625,0.2328125,helmet
ppe_0452_jpg.rf.96af1e04bdfedeb176b8df0e885549e1.txt,13,0.31875,0.89921875,0.509375,0.2015625,safety vest
ppe_0452_jpg.rf.96af1e04bdfedeb176b8df0e885549e1.txt,10,0.3203125,0.7,0.553125,0.6,person
ppe_0452_jpg.rf.96af1e04bdfedeb176b8df0e885549e1.txt,10,0.09921875,0.8375,0.0328125,0.078125,person
ppe_0452_jpg.rf.96af1e04bdfedeb176b8df0e885549e1.txt,10,0.153125,0.8234375,0.03125,0.059375,person
ppe_0452_jpg.rf.96af1e04bdfedeb176b8df0e885549e1.txt,10,0.8296875,0.7,0.340625,0.6,person
traffic-light-902-_jpg.rf.4c6c739932bbcfdd71963200b7ec2d63.txt,16,0.465625,0.484375,0.475,0.89375,traffic light
-6E1F9232-59D2-4C19-94D6-826A8A2049C8-png_jpg.rf.3fa5be8dd61974340b6b2113bb07b87b.txt,1,0.6078125,0.33203125,0.30625,0.1703125,car
08017_jpg.rf.105c012552c864afec560191aafc9b14.txt,3,0.39453125,0.4671875,0.0390625,0.09375,fire
08017_jpg.rf.105c012552c864afec560191aafc9b14.txt,3,0.3203125,0.5109375,0.0125,0.028125,fire
08017_jpg.rf.105c012552c864afec560191aafc9b14.txt,14,0.5265625,0.20859375,0.434375,0.3484375,smoke
4556_W4wgZw7eB_jpg.rf.5165aab5c89a313b992edff2096ab34f.txt,11,0.53125,0.4203125,0.203125,0.146875,qr code
IMG_20220329_225414_BURST19_jpg.rf.f95ceb434d51538dd70a5347608f99e3.txt,15,0.56484375,0.39296875,0.6921875,0.4265625,traffic cone
1579164715-5488741_jpg.rf.9ff4cc7f4f7c1bebaf55af719de072a0.txt,19,0.946875,0.1734375,0.103125,0.065625,wood pallet
1579164715-5488741_jpg.rf.9ff4cc7f4f7c1bebaf55af719de072a0.txt,19,0.65859375,0.084375,0.3078125,0.140625,wood pallet
1579164715-5488741_jpg.rf.9ff4cc7f4f7c1bebaf55af719de072a0.txt,19,0.24140625,0.0609375,0.3859375,0.1125,wood pallet
1579164715-5488741_jpg.rf.9ff4cc7f4f7c1bebaf55af719de072a0.txt,19,0.05234375,0.6,0.0515625,0.075,wood pallet
1579164715-5488741_jpg.rf.9ff4cc7f4f7c1bebaf55af719de072a0.txt,19,0.08828125,0.68671875,0.0453125,0.0921875,wood pallet
1579164715-5488741_jpg.rf.9ff4cc7f4f7c1bebaf55af719de072a0.txt,19,0.23828125,0.73203125,0.2703125,0.1359375,wood pallet
1579164715-5488741_jpg.rf.9ff4cc7f4f7c1bebaf55af719de072a0.txt,19,0.30859375,0.81875,0.2703125,0.228125,wood pallet
1579164715-5488741_jpg.rf.9ff4cc7f4f7c1bebaf55af719de072a0.txt,19,0.58125,0.8875,0.609375,0.215625,wood pallet
fire20-1-_mp4-410_jpg.rf.80819f5794489b8be9c11aab5feb81eb.txt,14,0.4890625,0.5625,0.175,0.159375,smoke
00023_00004_00028_png_jpg.rf.14cc855f3a3d7d2530b3997666ff71a5.txt,12,0.53671875,0.4921875,0.7859375,0.821875,road sign
net-11722-_jpg.rf.f7198102720abc281e70d8b9b7923c3f.txt,2,0.21953125,0.05625,0.4109375,0.10625,cardboard box
net-11722-_jpg.rf.f7198102720abc281e70d8b9b7923c3f.txt,2,0.6890625,0.1125,0.609375,0.221875,cardboard box
net-11722-_jpg.rf.f7198102720abc281e70d8b9b7923c3f.txt,2,0.68125,0.29296875,0.625,0.2671875,cardboard box
net-11722-_jpg.rf.f7198102720abc281e70d8b9b7923c3f.txt,2,0.19609375,0.175,0.3921875,0.13125,cardboard box
net-11722-_jpg.rf.f7198102720abc281e70d8b9b7923c3f.txt,2,0.1953125,0.29375,0.390625,0.15,cardboard box
net-11722-_jpg.rf.f7198102720abc281e70d8b9b7923c3f.txt,2,0.6796875,0.46015625,0.628125,0.2765625,cardboard box
net-11722-_jpg.rf.f7198102720abc281e70d8b9b7923c3f.txt,2,0.6375,0.60625,0.634375,0.3125,cardboard box
net-11722-_jpg.rf.f7198102720abc281e70d8b9b7923c3f.txt,2,0.946875,0.6609375,0.09375,0.23125,cardboard box
net-11722-_jpg.rf.f7198102720abc281e70d8b9b7923c3f.txt,2,0.940625,0.88203125,0.10625,0.2078125,cardboard box
net-11722-_jpg.rf.f7198102720abc281e70d8b9b7923c3f.txt,2,0.79296875,0.8859375,0.2859375,0.21875,cardboard box
net-11722-_jpg.rf.f7198102720abc281e70d8b9b7923c3f.txt,2,0.9171875,0.9671875,0.153125,0.05625,cardboard box
net-11722-_jpg.rf.f7198102720abc281e70d8b9b7923c3f.txt,2,0.49140625,0.77578125,0.5234375,0.4015625,cardboard box
net-11722-_jpg.rf.f7198102720abc281e70d8b9b7923c3f.txt,2,0.42421875,0.89453125,0.4140625,0.2015625,cardboard box
net-11722-_jpg.rf.f7198102720abc281e70d8b9b7923c3f.txt,2,0.1296875,0.64375,0.259375,0.2875,cardboard box
net-11722-_jpg.rf.f7198102720abc281e70d8b9b7923c3f.txt,2,0.12890625,0.83203125,0.2578125,0.2734375,cardboard box
net-11722-_jpg.rf.f7198102720abc281e70d8b9b7923c3f.txt,2,0.16875,0.49296875,0.3375,0.1671875,cardboard box
net-11722-_jpg.rf.f7198102720abc281e70d8b9b7923c3f.txt,2,0.1921875,0.396875,0.384375,0.146875,cardboard box
F_1020_jpg.rf.1631818fc966c02738728bea6312cb46.txt,14,0.6359375,0.51796875,0.5,0.7328125,smoke
F_1020_jpg.rf.1631818fc966c02738728bea6312cb46.txt,3,0.47890625,0.65703125,0.1203125,0.1953125,fire
p1_18960_jpg.rf.2d467f18e0e99e7e4c38305786d3d53f.txt,10,0.17421875,0.65078125,0.0921875,0.1609375,person
p1_18960_jpg.rf.2d467f18e0e99e7e4c38305786d3d53f.txt,10,0.6265625,0.590625,0.08125,0.40625,person
p1_18960_jpg.rf.2d467f18e0e99e7e4c38305786d3d53f.txt,10,0.09140625,0.5328125,0.0265625,0.071875,person
p1_18960_jpg.rf.2d467f18e0e99e7e4c38305786d3d53f.txt,10,0.35,0.27734375,0.015625,0.0546875,person
p1_18960_jpg.rf.2d467f18e0e99e7e4c38305786d3d53f.txt,4,0.071875,0.53984375,0.14375,0.2359375,forklift
IMG_3101_PNG_jpg.rf.94459968eea1c7fb1382115e80186cb3.txt,16,0.559375,0.41484375,0.021875,0.0859375,traffic light
IMG_3101_PNG_jpg.rf.94459968eea1c7fb1382115e80186cb3.txt,16,0.509375,0.37109375,0.0125,0.0609375,traffic light
IMG_3101_PNG_jpg.rf.94459968eea1c7fb1382115e80186cb3.txt,16,0.42890625,0.37109375,0.0140625,0.0609375,traffic light
IMG_3101_PNG_jpg.rf.94459968eea1c7fb1382115e80186cb3.txt,16,0.11640625,0.4828125,0.0171875,0.065625,traffic light
pt-label_5240_jpg.rf.9092ae249b7a42e8efaff4fb878a6512.txt,18,0.56484375,0.5609375,0.3984375,0.49375,van
traffic-light-832-_jpg.rf.ae121427d9aeae1801987c0792cfbe76.txt,16,0.39296875,0.49765625,0.3171875,0.6296875,traffic light
roomandboardclose-e1315412544486_jpg.rf.21d09e0a291a4732b19efba17616d2d6.txt,11,0.446875,0.3015625,0.253125,0.190625,qr code
traffic-light-362-_jpg.rf.65a977f52507c5fd575104e671cc3c6e.txt,16,0.0671875,0.69921875,0.06875,0.1765625,traffic light
traffic-light-362-_jpg.rf.65a977f52507c5fd575104e671cc3c6e.txt,12,0.9640625,0.928125,0.071875,0.05625,road sign
traffic-light-362-_jpg.rf.65a977f52507c5fd575104e671cc3c6e.txt,16,0.703125,0.9390625,0.125,0.04375,traffic light
traffic-light-362-_jpg.rf.65a977f52507c5fd575104e671cc3c6e.txt,7,0.721875,0.3328125,0.06875,0.075,helmet
402_jpg.rf.ec9db183358efaa0ea46d02776c15d87.txt,15,0.565625,0.846875,0.34375,0.3,traffic cone
pt-label_5893_jpg.rf.e8bf5f2a227fff7298e075bc8c97bfd5.txt,18,0.50546875,0.478125,0.6453125,0.621875,van
1564562895-9324791_jpg.rf.704f3ceda7f40fba57ca6f90e3003064.txt,19,0.2078125,0.45546875,0.13125,0.0546875,wood pallet
1564562895-9324791_jpg.rf.704f3ceda7f40fba57ca6f90e3003064.txt,19,0.0546875,0.5625,0.071875,0.15,wood pallet
1564562895-9324791_jpg.rf.704f3ceda7f40fba57ca6f90e3003064.txt,19,0.32734375,0.4484375,0.1265625,0.059375,wood pallet
traffic-light-696-_jpg.rf.6367671bcbf0f8fd9e743f479ce3d8ff.txt,16,0.55078125,0.5296875,0.2328125,0.396875,traffic light
76G9VY8C104Y_jpg.rf.4b689a29ef25035b9cad87f4e3816c57.txt,18,0.390625,0.0859375,0.2125,0.171875,van
76G9VY8C104Y_jpg.rf.4b689a29ef25035b9cad87f4e3816c57.txt,18,0.6375,0.06640625,0.1125,0.1078125,van
76G9VY8C104Y_jpg.rf.4b689a29ef25035b9cad87f4e3816c57.txt,1,0.115625,0.11640625,0.23125,0.2328125,car
76G9VY8C104Y_jpg.rf.4b689a29ef25035b9cad87f4e3816c57.txt,1,0.55,0.08828125,0.109375,0.0859375,car
76G9VY8C104Y_jpg.rf.4b689a29ef25035b9cad87f4e3816c57.txt,10,0.61796875,0.08984375,0.0390625,0.1390625,person
616269383_jpg.rf.a26a64c2bfbda36890aa5d9708d7b3b7.txt,17,0.70078125,0.490625,0.5984375,0.98125,truck
616269383_jpg.rf.a26a64c2bfbda36890aa5d9708d7b3b7.txt,17,0.3890625,0.328125,0.375,0.65625,truck
27_png_jpg.rf.e128e514c2db0b432345c46975026bd6.txt,19,0.42109375,0.6265625,0.5015625,0.65625,wood pallet
Img_1388_jpg.rf.4f0fd01cd5f26c3845a1ec1cef73a38d.txt,3,0.60078125,0.81640625,0.1515625,0.1328125,fire
Img_1388_jpg.rf.4f0fd01cd5f26c3845a1ec1cef73a38d.txt,3,0.85234375,0.55546875,0.2953125,0.6109375,fire
traffic-light-657-_jpg.rf.4bfa2a412913e06a161da186ec6c871f.txt,16,0.653125,0.1546875,0.0625,0.10625,traffic light
thumb2_3c6f302cc1ac614c6408b3828bc73_jpg.rf.bf977f53c49a0d12765dfab9a674e3da.txt,17,0.18359375,0.371875,0.3328125,0.525,truck
thumb2_3c6f302cc1ac614c6408b3828bc73_jpg.rf.bf977f53c49a0d12765dfab9a674e3da.txt,17,0.54140625,0.4109375,0.2484375,0.55625,truck
thumb2_3c6f302cc1ac614c6408b3828bc73_jpg.rf.bf977f53c49a0d12765dfab9a674e3da.txt,17,0.84296875,0.36640625,0.2671875,0.4984375,truck
net-4739-_jpg.rf.eeea166d6dcf90f2ca0d8ca8820fa2e9.txt,2,0.20546875,0.15078125,0.1859375,0.0890625,cardboard box
net-4739-_jpg.rf.eeea166d6dcf90f2ca0d8ca8820fa2e9.txt,2,0.17890625,0.25078125,0.2015625,0.1171875,cardboard box
net-4739-_jpg.rf.eeea166d6dcf90f2ca0d8ca8820fa2e9.txt,2,0.1359375,0.37421875,0.23125,0.1390625,cardboard box
net-4739-_jpg.rf.eeea166d6dcf90f2ca0d8ca8820fa2e9.txt,2,0.10859375,0.528125,0.2171875,0.16875,cardboard box
net-4739-_jpg.rf.eeea166d6dcf90f2ca0d8ca8820fa2e9.txt,2,0.0890625,0.71953125,0.175,0.2109375,cardboard box
net-4739-_jpg.rf.eeea166d6dcf90f2ca0d8ca8820fa2e9.txt,2,0.36328125,0.14765625,0.1703125,0.0921875,cardboard box
net-4739-_jpg.rf.eeea166d6dcf90f2ca0d8ca8820fa2e9.txt,2,0.35546875,0.25234375,0.1828125,0.1140625,cardboard box
net-4739-_jpg.rf.eeea166d6dcf90f2ca0d8ca8820fa2e9.txt,2,0.3328125,0.37734375,0.203125,0.1359375,cardboard box
net-4739-_jpg.rf.eeea166d6dcf90f2ca0d8ca8820fa2e9.txt,2,0.29921875,0.52890625,0.2328125,0.1671875,cardboard box
net-4739-_jpg.rf.eeea166d6dcf90f2ca0d8ca8820fa2e9.txt,2,0.2640625,0.71953125,0.271875,0.2140625,cardboard box
net-4739-_jpg.rf.eeea166d6dcf90f2ca0d8ca8820fa2e9.txt,2,0.51015625,0.7296875,0.2546875,0.21875,cardboard box
net-4739-_jpg.rf.eeea166d6dcf90f2ca0d8ca8820fa2e9.txt,2,0.51640625,0.5328125,0.2171875,0.171875,cardboard box
net-4739-_jpg.rf.eeea166d6dcf90f2ca0d8ca8820fa2e9.txt,2,0.52734375,0.3765625,0.1953125,0.1375,cardboard box
net-4739-_jpg.rf.eeea166d6dcf90f2ca0d8ca8820fa2e9.txt,2,0.53046875,0.25234375,0.1765625,0.1171875,cardboard box
net-4739-_jpg.rf.eeea166d6dcf90f2ca0d8ca8820fa2e9.txt,2,0.5234375,0.15,0.1625,0.09375,cardboard box
net-4739-_jpg.rf.eeea166d6dcf90f2ca0d8ca8820fa2e9.txt,2,0.70078125,0.10546875,0.1921875,0.1734375,cardboard box
net-4739-_jpg.rf.eeea166d6dcf90f2ca0d8ca8820fa2e9.txt,2,0.71015625,0.25625,0.1859375,0.109375,cardboard box
net-4739-_jpg.rf.eeea166d6dcf90f2ca0d8ca8820fa2e9.txt,2,0.7234375,0.37890625,0.2125,0.1390625,cardboard box
net-4739-_jpg.rf.eeea166d6dcf90f2ca0d8ca8820fa2e9.txt,2,0.7375,0.53203125,0.24375,0.1703125,cardboard box
net-4739-_jpg.rf.eeea166d6dcf90f2ca0d8ca8820fa2e9.txt,2,0.76796875,0.73125,0.2734375,0.21875,cardboard box
ppe_1326_jpg.rf.a611119d25d684f4f925c99e9d9ed2c0.txt,10,0.471875,0.51328125,0.690625,0.9734375,person
ppe_1326_jpg.rf.a611119d25d684f4f925c99e9d9ed2c0.txt,13,0.2921875,0.6875,0.325,0.625,safety vest
ppe_1326_jpg.rf.a611119d25d684f4f925c99e9d9ed2c0.txt,7,0.69296875,0.41015625,0.1921875,0.2203125,helmet
ppe_1326_jpg.rf.a611119d25d684f4f925c99e9d9ed2c0.txt,6,0.58671875,0.71015625,0.1078125,0.1546875,gloves
976_2_jpg.rf.af3634f0cce9e121d8a60c8a4601e1b1.txt,18,0.5015625,0.61171875,0.809375,0.7296875,van
naver219_jpg.rf.5e45394818cc73942e9fac689e91a92e.txt,8,0.6625,0.5515625,0.521875,0.728125,ladder
naver219_jpg.rf.5e45394818cc73942e9fac689e91a92e.txt,5,0.87265625,0.52734375,0.2546875,0.5859375,freight container
fire16_mp4-442_jpg.rf.91e5d0e65e60783ac36fbc8c0934c326.txt,14,0.39375,0.5671875,0.2,0.1375,smoke
traffic-light-194-_jpg.rf.dc2e4dd656e0cf24e94ffd8f3ee07fa5.txt,16,0.740625,0.61640625,0.0625,0.1515625,traffic light
traffic-light-194-_jpg.rf.dc2e4dd656e0cf24e94ffd8f3ee07fa5.txt,16,0.1859375,0.18515625,0.0625,0.1421875,traffic light
xemay706_jpg.rf.4fc0410f1a2dbae3d047c15386f2f9e6.txt,9,0.4578125,0.40625,0.16875,0.23125,license plate
xemay706_jpg.rf.4fc0410f1a2dbae3d047c15386f2f9e6.txt,10,0.5015625,0.18359375,0.459375,0.3671875,person
pt-label_3907_jpg.rf.b12f0bc8295e38c6dc73d2f6eee225f9.txt,1,0.4984375,0.4953125,0.996875,0.946875,car
fire20-1-_mp4-314_jpg.rf.5fae58ea95c1c2f68c09108ccdf43b8c.txt,14,0.4546875,0.5296875,0.134375,0.1875,smoke
fire16_mp4-233_jpg.rf.129163e7587fa63702381b276ac2ed59.txt,14,0.2890625,0.6125,0.415625,0.109375,smoke
1579163812-9939184_jpg.rf.44f80d00a6a60de734dc70cdaa3a1625.txt,19,0.3609375,0.05,0.34375,0.096875,wood pallet
1579163812-9939184_jpg.rf.44f80d00a6a60de734dc70cdaa3a1625.txt,19,0.33125,0.07578125,0.35,0.0859375,wood pallet
1579163812-9939184_jpg.rf.44f80d00a6a60de734dc70cdaa3a1625.txt,19,0.26171875,0.12265625,0.2890625,0.0890625,wood pallet
1579163812-9939184_jpg.rf.44f80d00a6a60de734dc70cdaa3a1625.txt,19,0.22421875,0.1515625,0.2453125,0.059375,wood pallet
1579163812-9939184_jpg.rf.44f80d00a6a60de734dc70cdaa3a1625.txt,19,0.19921875,0.18828125,0.2203125,0.0671875,wood pallet
1579163812-9939184_jpg.rf.44f80d00a6a60de734dc70cdaa3a1625.txt,19,0.18359375,0.221875,0.2421875,0.065625,wood pallet
1579163812-9939184_jpg.rf.44f80d00a6a60de734dc70cdaa3a1625.txt,19,0.0265625,0.0203125,0.034375,0.0375,wood pallet
r155_jpg.rf.45f0ace2499d92284516d0ec26c0f118.txt,13,0.25078125,0.65078125,0.4046875,0.6078125,safety vest
r155_jpg.rf.45f0ace2499d92284516d0ec26c0f118.txt,13,0.77578125,0.7015625,0.4453125,0.596875,safety vest
FIRE-1269-_jpg.rf.6885be5866f8e043bd0666164ada8e0b.txt,3,0.4890625,0.64140625,0.1125,0.1484375,fire
FIRE-1269-_jpg.rf.6885be5866f8e043bd0666164ada8e0b.txt,3,0.74375,0.4453125,0.2125,0.1375,fire
FIRE-1269-_jpg.rf.6885be5866f8e043bd0666164ada8e0b.txt,14,0.28984375,0.21953125,0.5796875,0.4390625,smoke
FIRE-1269-_jpg.rf.6885be5866f8e043bd0666164ada8e0b.txt,3,0.56640625,0.57734375,0.2078125,0.1078125,fire
FIRE-1269-_jpg.rf.6885be5866f8e043bd0666164ada8e0b.txt,3,0.06171875,0.64140625,0.1234375,0.1078125,fire
FIRE-1269-_jpg.rf.6885be5866f8e043bd0666164ada8e0b.txt,3,0.3703125,0.7140625,0.125,0.059375,fire
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.834375,0.8359375,0.275,0.265625,wood pallet
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.659375,0.69296875,0.175,0.2171875,wood pallet
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.5453125,0.62421875,0.121875,0.1640625,wood pallet
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.4609375,0.5859375,0.059375,0.090625,wood pallet
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.41796875,0.5625,0.0328125,0.071875,wood pallet
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.40703125,0.5296875,0.0453125,0.065625,wood pallet
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.3859375,0.5125,0.0375,0.04375,wood pallet
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.36015625,0.50625,0.0140625,0.034375,wood pallet
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.3625,0.26171875,0.084375,0.0421875,wood pallet
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.41484375,0.15078125,0.1359375,0.0640625,wood pallet
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.45234375,0.11015625,0.1765625,0.0765625,wood pallet
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.4671875,0.05859375,0.175,0.0921875,wood pallet
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.58203125,0.10390625,0.1328125,0.0953125,wood pallet
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.49765625,0.184375,0.1203125,0.046875,wood pallet
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.44375,0.2359375,0.090625,0.0375,wood pallet
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.04375,0.14375,0.08125,0.11875,wood pallet
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.0578125,0.190625,0.090625,0.103125,wood pallet
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.0796875,0.215625,0.09375,0.0875,wood pallet
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.11796875,0.25703125,0.0765625,0.0515625,wood pallet
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.12734375,0.284375,0.0765625,0.04375,wood pallet
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.14140625,0.29921875,0.0765625,0.0453125,wood pallet
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.03125,0.65625,0.059375,0.103125,wood pallet
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.071875,0.6171875,0.046875,0.08125,wood pallet
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.0984375,0.5890625,0.034375,0.059375,wood pallet
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.121875,0.56953125,0.025,0.0546875,wood pallet
1579165339-3711224_jpg.rf.55a756ce853277f011eee267b977838d.txt,19,0.13671875,0.553125,0.0203125,0.034375,wood pallet
